start_north,start_east,start_tvd,start_inc,start_azi,target_north,target_east,target_tvd,target_inc,target_azi,dls_limit,inc1,inc2,inc3,azi1,azi2,azi3,md_inc1,md_inc2,md_inc3
0,0,0,0,0,0,0,2319.045865155832,0,0,0.0038615768960507855,0.0,0.0,0.0,0.33551331971081305,0.8981917516950157,0.0,954.9322915075753,572.7874218843967,789.017653689256
0,0,0,0,0,0,0,1614.684286754606,0,0,0.0022242477691643884,0.0,0.0,0.0,0.25437735669162503,0.4295308392359329,0.0,628.965498788257,417.4021185723921,566.7034538485126
0,0,0,0,0,0,0,2277.0866343266093,0,0,0.0017757616258419534,0.0,0.0,0.0,0.3522955061510237,0.8456925395032125,0.0,935.5065341192725,563.5293179726314,775.7732493790647
0,0,0,0,0,0,0,942.5715254085193,0,0,0.0018051030769638205,0.0,0.0,0.0,0.0,0.17875239143075622,0.0,317.9314108616153,269.1304066639185,354.5685866177512
0,0,0,0,0,0,0,1510.8127034239053,0,0,0.003354169825584041,0.0,0.0,0.0,0.226198592712492,0.37709652328442944,0.0,580.8965796719418,394.48792092851977,533.9188681892656
0,0,0,0,0,0,0,783.5751806331928,0,0,0.002382802185170088,0.0,0.0,0.0,0.0,0.1410067951867196,0.0,244.35508418217407,234.05356597286078,304.3880365868839
0,0,0,0,0,0,0,463.6342176273575,0,0,0.003490028270705837,0.0,0.0,0.0,0.0,0.0,0.0,96.29307853192724,163.47214491202212,203.40582114440528
0,0,0,0,0,0,0,1288.4739536626557,0,0,0.0044925732343313795,0.0,0.0,0.0,0.15592183763835515,0.2748197449311928,0.0,478.0040859376339,345.4396713519402,463.742799357797
0,0,0,0,0,0,0,2117.2019361141447,0,0,0.004255556669509848,0.0,0.0,0.0,0.33837590093419156,0.7370297518143057,0.0,861.5190193594407,528.2568862470928,725.3109296974865
0,0,0,0,0,0,0,417.0532123663617,0,0,0.001751130913670095,0.0,0.0,0.0,0.0,0.0,0.0,74.73648126221202,153.19647905832738,188.70359626499194
0,0,0,0,0,0,0,1252.2379893942143,0,0,0.0026059540555074447,0.0,0.0,0.0,0.14312439869526808,0.2600418533218247,0.0,461.23507045485616,337.44583672741925,452.3060761926306
0,0,0,0,0,0,0,274.2286758000279,0,0,0.0023400052670945943,0.0,0.0,0.0,0.0,0.0,0.0,8.639261816435035,121.69039391341579,143.62406963648465
0,0,0,0,0,0,0,16.000377943909683,0,0,0.002489148716855026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.69209541885188,6.293454290098044
0,0,0,0,0,0,0,1265.986838364647,0,0,0.003355037590623644,0.0,0.0,0.0,0.1475127488100592,0.26524669909495546,0.0,467.5979720534186,340.47920609121354,456.6453018735452
0,0,0,0,0,0,0,2167.8368289334367,0,0,0.003025623603285071,0.0,0.0,0.0,0.34285561172487977,0.7733325818646095,0.0,884.9505294959191,539.4275624038501,741.294247750279
0,0,0,0,0,0,0,2014.8917364459805,0,0,0.0017991396679726188,0.0,0.0,0.0,0.3316656149482216,0.6628371703574191,0.0,814.170324435584,505.68936738011445,693.0186194275045
0,0,0,0,0,0,0,174.56387070376638,0,0,0.00449080711541215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.46388618326084,92.92515812702065
0,0,0,0,0,0,0,77.94311549625455,0,0,0.003138866800921851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.7641048504226,40.101869185141034
0,0,0,0,0,0,0,769.7994356484946,0,0,0.002252152042744188,0.0,0.0,0.0,0.0,0.12333062777144052,0.0,237.9770345067098,231.01151442176413,300.03709385726955
0,0,0,0,0,0,0,2189.416599958298,0,0,0.0039373182815909255,0.0,0.0,0.0,0.33647930300955264,0.7934694335166386,0.0,894.9405870036479,544.1914913768111,748.10776068183
0,0,0,0,0,0,0,1364.8570990447483,0,0,0.002549235793321421,0.0,0.0,0.0,0.18190082575132577,0.30812047800889625,0.0,513.3522453314065,362.28974962787163,487.85198984214213
0,0,0,0,0,0,0,1558.7172277680243,0,0,0.004145737504725329,0.0,0.0,0.0,0.23916202705772366,0.4009394939743208,0.0,603.0649709349033,405.05521229156227,549.0382075907755
0,0,0,0,0,0,0,2236.8795765324594,0,0,0.002776812868851122,0.0,0.0,0.0,0.33721542061877835,0.8327160281669425,0.0,916.9038590904636,554.6573541895706,763.0834509642929
0,0,0,0,0,0,0,1839.285538746256,0,0,0.0023683457153621597,0.0,0.0,0.0,0.30373121299948547,0.5574414686287716,0.0,732.9056481249836,466.94864871157864,637.5939217023778
0,0,0,0,0,0,0,644.0605006412139,0,0,0.0028522014300952016,0.0,0.0,0.0,0.0,0.0,0.0,179.78999883177414,203.27434437462517,260.352651097159
0,0,0,0,0,0,0,1292.402756556481,0,0,0.002486454357715535,0.0,0.0,0.0,0.15883224135712212,0.2759155290120823,0.0,479.8213375523877,346.30602970374025,464.9828191029941
0,0,0,0,0,0,0,2135.6179791527293,0,0,0.004043707922814276,0.0,0.0,0.0,0.338069939550372,0.750126537101694,0.0,870.0436040874733,532.3231068536822,731.125605279114
0,0,0,0,0,0,0,1728.6402116904933,0,0,0.00176779224644721,0.0,0.0,0.0,0.282627094360448,0.49259653761280053,0.0,681.7008965401077,442.54203967818364,602.6703321867557
0,0,0,0,0,0,0,2444.608469680806,0,0,0.003577279209466309,0.0,0.0,0.0,0.32825593305074824,0.99974312518593,0.0,1013.0334437333306,600.4840146028841,828.6490809663511
0,0,0,0,0,0,0,1932.438598649171,0,0,0.0028502245679617897,0.0,0.0,0.0,0.31676420719369025,0.6137480416861661,0.0,776.0146589092259,487.4985850823738,666.9953260371914
0,0,0,0,0,0,0,62.941372549320526,0,0,0.0029664134726961706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.81864438632321,32.058290242495254
0,0,0,0,0,0,0,719.0756595389657,0,0,0.0022869486892380044,0.0,0.0,0.0,0.0,0.042097464835051265,0.0,214.50635560911442,219.82440176139792,284.0304453459384
0,0,0,0,0,0,0,1318.2332061011625,0,0,0.0031444627315303213,0.0,0.0,0.0,0.16623616108645495,0.2876011005332082,0.0,491.7763572169667,352.00518151722787,473.13584794286146
0,0,0,0,0,0,0,1551.604989731331,0,0,0.0023577627721320855,0.0,0.0,0.0,0.23764812716102887,0.39730525355395063,0.0,599.7741840463403,403.4868433346722,546.7939747080204
0,0,0,0,0,0,0,1833.1379303793651,0,0,0.001680705612327256,0.0,0.0,0.0,0.30337617313438403,0.5560556089386521,0.0,730.0617543135326,465.59046523380636,635.654573714098
0,0,0,0,0,0,0,860.4814773881723,0,0,0.003439625655904351,0.0,0.0,0.0,0.0,0.1778796792591314,0.0,279.9442512750891,251.0192159622261,328.66000383199747
0,0,0,0,0,0,0,214.76304525811148,0,0,0.004051434786860656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.63764161705527,114.91091875373714
0,0,0,0,0,0,0,1600.3423931176096,0,0,0.003146993403137748,0.0,0.0,0.0,0.2503307841497464,0.4224468978949306,0.0,622.3285742252764,414.23838017687973,562.1767067975255
0,0,0,0,0,0,0,2104.5042649180036,0,0,0.0018859375169006916,0.0,0.0,0.0,0.3303322254551257,0.7337174074031467,0.0,855.6414565620888,525.4588555323528,721.3032990890792
0,0,0,0,0,0,0,1014.1813378892198,0,0,0.0021430482349416163,0.0,0.0,0.0,0.03449430507789368,0.18386173932811764,0.0,351.0696058820597,284.92878184056065,377.1696789956463
0,0,0,0,0,0,0,1233.4907863453057,0,0,0.00323877567385898,0.0,0.0,0.0,0.13630553078113047,0.2517644965084482,0.0,452.5593843434115,333.3104144698162,446.3887108599304
0,0,0,0,0,0,0,2129.5394760338113,0,0,0.001732719987747103,0.0,0.0,0.0,0.3291005695083491,0.7543785511375602,0.0,867.2301866782425,530.9718522254113,729.2085488039314
0,0,0,0,0,0,0,412.9343349096856,0,0,0.002115771062630151,0.0,0.0,0.0,0.0,0.0,0.0,72.83026640097297,152.28789350799218,187.4035843100081
0,0,0,0,0,0,0,1514.2376823572765,0,0,0.0017266377753994173,0.0,0.0,0.0,0.22654576000395998,0.3794074044899772,0.0,582.4822220354532,395.24254063477133,535.000532213631
0,0,0,0,0,0,0,798.6382042850934,0,0,0.0017091637985169933,0.0,0.0,0.0,0.0,0.155361268895104,0.0,251.3305001883898,237.38062883492694,309.14096622824206
0,0,0,0,0,0,0,633.5563190302715,0,0,0.002535068298168165,0.0,0.0,0.0,0.0,0.0,0.0,174.930096884343,200.95825063560164,257.03845758782234
0,0,0,0,0,0,0,650.4722835793497,0,0,0.002089239312974271,0.0,0.0,0.0,0.0,0.0,0.0,182.7572096068712,204.68881586341536,262.37636115137127
0,0,0,0,0,246.15243266876072,746.2614235872683,3565.3074389945414,0,0,0.0017357395658139435,0.7137321117108412,2.4278662847226813,0.0,2.3582424733604803,5.499933207254719,0.0,3555.2714072610524,1115.4471046909457,1264.9833931921657
0,0,0,0,0,679.1556433032399,571.6531892653188,2574.145180314531,0,0,0.003643679135762121,0.46331429924967577,0.663820699701315,7.840040106396603e-07,0.6997657071923918,0.6996582841280704,0.0,127.07103053870577,55.70315059084311,2587.946365111659
0,0,0,0,0,606.3584778960811,569.1915560788469,2795.0235670739457,0,0,0.002041459919340266,0.534898886539831,0.2765813780164718,5.892532219792623e-08,0.7538095062164517,0.7536630915873151,0.0,2226.895328506125,585.5047573622015,135.30043828900116
0,0,0,0,0,455.3074402039044,22.7041401540361,2832.0547268110495,0,0,0.0034385375842795607,0.24058240467936412,0.30698059006276723,4.4788755356899294e-07,0.0711484735259773,0.04724732872965873,6.283185307179586,208.85343326765351,202.42663453977607,2466.0742741720323
0,0,0,0,0,164.501957107197,122.83416293556843,3396.9003439166863,0,0,0.003290046338990951,0.09896305475539244,0.09545468848963753,2.2973562600953495e-07,0.6996365340950866,0.5707646673741051,0.0,1447.9749700383124,822.1965700039019,1127.5972042347014
0,0,0,0,0,0,0,392.23195141779325,0,0,0.0016705730445220521,0.0,0.0,0.0,0.0,0.0,0.0,63.24948436273416,147.72102042739957,180.8693313585114
0,0,0,0,0,0,0,65.26225312665251,0,0,0.003945539266339452,0.0,0.0,0.0,0.0,0.0,0.0,1.007490640276731,31.19375615456177,32.996003671488765
0,0,0,0,0,0,0,1991.0103707660364,0,0,0.0034037090342185364,0.0,0.0,0.0,0.3246498434503794,0.6498310789275794,0.0,803.1198505490881,500.4192988496296,685.4822361438107
0,0,0,0,0,731.0444051708351,102.71299950633606,3051.0884510371025,0,0,0.0033210970964028825,0.3503192075439487,0.441395532185856,6.734843625719099e-07,0.13961244225946842,0.1395829973800347,6.283185307179586,355.3634927387554,391.5626234229241,2416.4776119758058
0,0,0,0,0,674.3416619875691,656.7128679644076,3179.5376981208556,0,0,0.002507041964506066,0.5087063269049263,0.4215136016622758,9.265958641915487e-08,0.7721547270518665,0.7721553360032128,0.0,2147.1335037650124,644.7429029615457,561.0634734894184
0,0,0,0,0,23.903200761981992,527.9015286788656,2487.2764813688214,0,0,0.002714858949689907,0.35313306291088914,0.3005068533362692,0.0,1.5255508810289176,1.5255405573355678,6.283185307179586,1416.288635677052,642.2831611923593,497.0018154302482
0,0,0,0,0,1568.12454448575,2637.675027814782,2138.0490746969813,1.5707963267948966,1.0344232682852166,0.0023608732587902382,1.1283484521927483,0.7068403125753882,1.570795612119126,1.0351384420414727,1.0337627156953642,1.034423265403716,607.1680020680536,1575.5889151821675,1721.823814843868
0,0,0,0,0,1436.1085620575614,2211.5192463088338,3131.2038440292963,1.5707963267948966,0.9948595648434543,0.0023545023330357566,0.12040045636677024,1.664094861421889,1.5707963210441964,0.6330756965034245,1.048869819072946,0.9948595592004663,2300.048964883932,1584.64351658484,1400.7483527081788
0,0,0,0,0,1076.0573822942542,2102.1124028357935,2794.996495297313,1.5707963267948966,1.0976793626696548,0.0019048349603283893,0.1487446817559764,1.8083572897425746,1.570796319786755,0.38772106668288553,1.2290298113443752,1.0976793602961301,2208.1250885960144,1455.6168520100873,1199.5840425723197
0,0,0,0,0,0,0,3158.552081752823,1.5707963267948966,3.3333524223704196,0.0034711858306721074,0.13922858281441094,0.0946329421153863,1.5707950955385905,0.21668287466452832,0.1417956378962938,3.3333524448964127,1364.534957805791,1507.6965511430758,453.2080432551681
0,0,0,0,0,0,0,3267.8437185877483,1.5707963267948966,0.7491360497135883,0.0036240696267748973,0.0,0.8208371400355656,1.5707933329093695,6.206703128329866,3.890728688903996,0.749136044848389,1300.3715123289903,1044.4862893282075,1425.6263088891371
0,0,0,0,0,0,0,3065.6849773770928,1.5707963267948966,5.306135865712543,0.001725063244757885,0.5629043179910656,0.0,1.5707957173080056,2.164543208844981,6.283185307179586,5.306135860380013,1029.3348571273839,1474.8473942102405,1080.5265076701987
0,0,0,0,0,0,0,37.33732973078746,0,0,0.003107961725373041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.958006220369924,18.339876096363973
0,0,0,0,0,0,0,1701.9327900663363,0,0,0.0032450531768155946,0.0,0.0,0.0,0.27499612936140533,0.4766242321944551,0.0,669.3419317335014,436.64939110332284,594.2412371924023
0,0,0,0,0,0,0,1741.2372364598266,0,0,0.0034116756422443305,0.0,0.0,0.0,0.2836850471926792,0.4984388655199944,0.0,687.5310348552682,445.3200761790416,606.6468451964953
0,0,0,0,0,2002.1113037469734,2653.520536633576,3348.7928732901346,1.5707963267948966,0.9244142147559775,0.0015435328970497281,0.39520539303650176,1.5874783177697982,1.5707963216740903,0.42963790741723645,1.1577195854341213,0.9244142096566477,2493.0285691990325,1763.173264819205,1559.682252050104
0,0,0,0,0,1550.997543101167,2339.9188691499244,3031.8343076480724,1.5707963267948966,0.9854459367044334,0.00259567608841256,0.2297464579570583,1.6981274938634994,1.570796298831914,0.6197930731861199,1.0903819141291156,0.9854459276790597,2302.37504568588,1596.4314939209612,1381.4652557969914
0,0,0,0,0,2326.608262334379,2047.9024131341705,2241.3764918902607,1.5707963267948966,0.7217728383467537,0.003907382765080687,1.5042287125267488,0.8180458797606099,1.5707948711341762,0.7217724167653863,0.721773602366835,0.7217728360223824,2414.8418003783954,174.53185924757216,1585.6904845489698
0,0,0,0,0,0,0,3441.6515313331215,1.5707963267948966,0.7248786933804923,0.001589469997288972,0.0,0.8206633245524739,1.5707956787206114,0.0,3.8664713514509867,0.7248786896531584,1390.674125200814,1088.9643316364122,1485.8554018895222
0,0,0,0,0,0,0,3629.995317444933,1.5707963267948966,0.7788409986704673,0.003717636913524032,0.1379726994757367,0.665318272219533,1.5707926417004194,3.9201902681025396,3.9204691770121083,0.778840975610581,1478.0532848525895,1138.9634427862507,1542.7857223028273
0,0,0,0,0,0,0,3576.8625781069068,1.5707963267948966,5.641373670721793,0.0027388483214640506,0.20870980237217318,0.030961713751977683,1.5707952841500774,2.515990386853803,6.015559165577033,5.641373697745732,2953.429394839959,316.70951774654594,518.2951727194613
0,0,0,0,0,0,0,306.24776166892906,0,0,0.0021590611512449166,0.0,0.0,0.0,0.0,0.0,0.0,23.45793572478793,128.75355120887465,153.73030965557794
0,0,0,0,0,0,0,2424.12926936103,0,0,0.003771352648056339,0.0,0.0,0.0,0.3301117317995506,0.9788779545019106,0.0,1003.5558880306212,595.9659682974792,822.1855934197106
0,0,0,0,0,0,0,763.7154278944405,0,0,0.0037291606079505246,0.0,0.0,0.0,0.0,0.11351469652607701,0.0,235.16319804103088,229.67100576626214,298.11852001777004
0,0,0,0,0,2701.623404022547,1696.5326492081317,2814.318802393921,1.5707963267948966,0.5607306557667023,0.00334511209993105,1.191216478027385,0.525411194805545,1.5707942587382158,0.5607050836957957,0.560772425985768,0.5607306511699263,1761.8264327478946,645.0776046863234,2146.546993518158
0,0,0,0,0,1062.6960331688374,1234.3215287315047,2437.3383936863843,1.5707963267948966,0.8599762566909831,0.0020484531320575624,3.1369672726205833,0.6096595230746336,1.570774453730361,1.7839900743892603,4.370408521566947,0.8599861981423199,1639.4193687103707,722.9622705987767,3721.95782881193
0,0,0,0,0,2630.7813027762027,1860.6596316890568,3624.0418539438733,1.5707963267948966,0.6155852037232262,0.0031747518962282504,0.22672845900943459,1.1249975127365126,1.570796311935653,0.1520004628298207,0.7204309560885996,0.6155851967779716,1823.405503817503,1802.6697155475972,2038.769421726186
0,0,0,0,0,2169.767836209532,2231.2172503990505,2325.0863073444975,1.5707963267948966,0.7993599060857368,0.002936495025500625,0.0,0.6368441784623258,1.570793451144788,3.481858509234055,0.7993599080833161,0.7993599011405165,399.1405850863243,456.6392875041851,3447.2531767194578
0,0,0,0,0,1292.9913521761039,1637.6056879412286,3686.632698098173,1.5707963267948966,0.9024524552603894,0.0025132296977129513,0.5428494218464696,0.43393402952279,1.570961292597956,0.6405686908452302,1.2958452178686362,0.9023289259183321,1993.0353708091077,1265.572578282281,1283.5309890453295
0,0,0,0,0,1800.1473971648618,1068.1870124034185,2324.649529531094,1.5707963267948966,0.5355440225998207,0.004197592877948919,0.8371173864814646,0.48009265273859053,1.5707948921095445,0.5355427902983214,0.5355455887847177,0.5355440181453034,477.87535068870744,1782.2643520839156,1005.2755511422579
0,0,0,0,0,2747.8768131611605,2463.9620109483008,3396.8350491765523,1.5707963267948966,0.7309769754984,0.0022654284784771393,0.615321066494785,1.2571972503566962,1.5707962968685707,0.1338084600484709,1.103275710388449,0.730977025112725,2098.607485545817,1853.8994656412528,1871.103783738237
0,0,0,0,0,1094.2441493700715,1928.4796959977912,2261.8078671340154,1.5707963267948966,1.0546826894984862,0.002724111223604204,1.3466276802554449,0.648592324217038,1.5707960988987426,1.0544514470313726,1.0560502198204407,1.0546826796008555,2558.116294386829,337.63161414169053,531.2155365804834
0,0,0,0,0,1338.0970648057328,2513.7378439886543,3996.0017016722877,1.5707963267948966,1.0816331773912693,0.003645740151551423,0.06931830505487248,1.6006460233422268,1.5707963193310701,0.7465468384642999,1.112686522897151,1.0816331748341192,2934.1315979492697,1787.1468401950508,1556.0417432493161
0,0,0,0,0,2292.570804055237,1976.3841236102264,2427.439951893115,1.5707963267948966,0.7114666281308499,0.003926588664886546,2.777650146467251,0.3554856863140697,1.5707962387041567,1.5703858217995768,4.8086429100035435,0.7114666122100596,1630.1198613927365,736.7811411233381,3360.733298846203
0,0,0,0,0,0,0,3225.7656905867507,1.5707963267948966,5.804382847704687,0.004266452973316851,1.1154708585824444,2.0257844848265014,1.5707547056525781,4.97801495565686,1.8364598010831763,5.804324807864992,1907.5579072418514,3195.604975969698,338.2631104460852
0,0,0,0,0,0,0,2886.3385918674485,1.5707963267948966,1.4445395987140137,0.002484308709110596,0.7150658565017077,0.36533102512970717,1.5707963207003433,3.958729394107219,5.640000620699413,1.4445395907392076,1163.5723571500964,1099.9939213212754,1306.095042148871
0,0,0,0,0,0,0,2693.6817846505473,1.5707963267948966,3.055635325778936,0.002446654968168085,0.16345943376838729,1.0817025707427697,1.5707940127508297,6.179303950334297,6.197662486411818,3.0556353293030485,304.6481749221881,750.3708395116513,2533.1537993910124
0,0,0,0,0,0,0,2041.0791438237138,1.5707963267948966,3.3785688493949224,0.0027889077529698165,0.1297598166950271,0.5716818865514034,1.5707957786455797,0.23102607334527572,0.23805841217057977,3.378568843894341,819.7528798089053,721.9307083633759,763.0675583792781
0,0,0,0,0,0,0,3852.219842306796,1.5707963267948966,1.2493908460613639,0.0015712663610357987,0.447539334216994,0.3020174183577453,1.570796307694464,4.367281282208075,4.418756377567185,1.2493908389800321,1603.1725323008372,1277.7366484764857,1608.111315111771
0,0,0,0,0,0,0,3541.2373708777327,1.5707963267948966,5.520548156842335,0.0037874695485277023,0.0,0.3544076507942995,1.5707949887435173,0.004490172654757911,2.3790203995553445,5.520548153644983,1764.1606229523843,1439.687936063444,519.0820779288613
0,0,0,0,0,0,0,2906.268637617109,1.5707963267948966,0.14430792508622742,0.0016278033441944077,0.7608488438667833,0.09429105412085269,1.5707963222481003,3.3381407156869103,2.9721705732821198,0.1443079214527347,1230.460298403968,975.9906086269608,1400.605031998832
0,0,0,0,0,0,0,2904.1242571602024,1.5707963267948966,3.3343028509849906,0.004162791835598165,0.12892562789194736,0.08230983414017534,1.5707949558205185,0.28173417660392114,6.283180970491455,3.334302855241306,1225.5687605077894,1438.6154980826166,379.58685612378366
0,0,0,0,0,0,0,3217.8417269763277,1.5707963267948966,1.5948076704077523,0.0016045439998351692,0.6502488405820813,0.11093792267114193,1.5707963215797498,4.632852254140423,5.230734163146127,1.5948076655474877,1304.765743177125,1182.3836512073399,1394.9212420232193
0,0,0,0,0,0,0,2136.970165825751,1.5707963267948966,5.987048106855567,0.004121863186251655,0.24421757600267627,0.0,1.5707952717038334,2.8454546800803433,6.009751475728224,5.987048104162704,1372.860021189661,547.2085242093118,367.04246779242385
